timestamp,strategy,reason,duration_s
2019-04-02 09:00:00+00:00,rolling_sarima,scheduled,0.0021109580993652344
2019-04-02 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-02 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-02 12:00:00+00:00,rolling_sarima,drift,1.6833624839782715
2019-04-02 13:00:00+00:00,rolling_sarima,scheduled,0.01539301872253418
2019-04-02 14:00:00+00:00,rolling_sarima,scheduled,0.002003192901611328
2019-04-02 15:00:00+00:00,rolling_sarima,scheduled,0.0025064945220947266
2019-04-02 16:00:00+00:00,rolling_sarima,scheduled,0.0017423629760742188
2019-04-02 17:00:00+00:00,rolling_sarima,scheduled,0.002002716064453125
2019-04-02 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-02 19:00:00+00:00,rolling_sarima,scheduled,0.0036835670471191406
2019-04-02 20:00:00+00:00,rolling_sarima,scheduled,0.002209901809692383
2019-04-02 21:00:00+00:00,rolling_sarima,scheduled,0.0032460689544677734
2019-04-02 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-02 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-03 00:00:00+00:00,rolling_sarima,scheduled,1.3945505619049072
2019-04-03 01:00:00+00:00,rolling_sarima,scheduled,0.013982295989990234
2019-04-03 02:00:00+00:00,rolling_sarima,scheduled,0.0035958290100097656
2019-04-03 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-03 04:00:00+00:00,rolling_sarima,scheduled,0.003170490264892578
2019-04-03 05:00:00+00:00,rolling_sarima,scheduled,0.0016069412231445312
2019-04-03 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-03 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-03 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-03 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-03 10:00:00+00:00,rolling_sarima,scheduled,0.008095979690551758
2019-04-03 11:00:00+00:00,rolling_sarima,scheduled,0.0025832653045654297
2019-04-03 12:00:00+00:00,rolling_sarima,scheduled,0.004151344299316406
2019-04-03 13:00:00+00:00,rolling_sarima,scheduled,0.0020055770874023438
2019-04-03 14:00:00+00:00,rolling_sarima,scheduled,0.002003908157348633
2019-04-03 15:00:00+00:00,rolling_sarima,scheduled,0.004007577896118164
2019-04-03 16:00:00+00:00,rolling_sarima,scheduled,0.002387523651123047
2019-04-03 17:00:00+00:00,rolling_sarima,drift,2.1185872554779053
2019-04-03 18:00:00+00:00,rolling_sarima,scheduled,0.016814231872558594
2019-04-03 19:00:00+00:00,rolling_sarima,scheduled,0.0035653114318847656
2019-04-03 20:00:00+00:00,rolling_sarima,scheduled,0.0005021095275878906
2019-04-03 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-03 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-03 23:00:00+00:00,rolling_sarima,scheduled,0.008157491683959961
2019-04-04 00:00:00+00:00,rolling_sarima,scheduled,1.7458150386810303
2019-04-04 01:00:00+00:00,rolling_sarima,scheduled,0.015632152557373047
2019-04-04 02:00:00+00:00,rolling_sarima,scheduled,0.0011796951293945312
2019-04-04 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-04 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-04 05:00:00+00:00,rolling_sarima,scheduled,0.0070116519927978516
2019-04-04 06:00:00+00:00,rolling_sarima,scheduled,0.00523829460144043
2019-04-04 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-04 08:00:00+00:00,rolling_sarima,scheduled,0.0031375885009765625
2019-04-04 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-04 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-04 11:00:00+00:00,rolling_sarima,drift,1.6323518753051758
2019-04-04 12:00:00+00:00,rolling_sarima,scheduled,0.014664888381958008
2019-04-04 13:00:00+00:00,rolling_sarima,scheduled,0.005867719650268555
2019-04-04 14:00:00+00:00,rolling_sarima,scheduled,0.0016298294067382812
2019-04-04 15:00:00+00:00,rolling_sarima,scheduled,0.0021920204162597656
2019-04-04 16:00:00+00:00,rolling_sarima,scheduled,0.004586458206176758
2019-04-04 17:00:00+00:00,rolling_sarima,scheduled,0.004237651824951172
2019-04-04 18:00:00+00:00,rolling_sarima,scheduled,0.0073795318603515625
2019-04-04 19:00:00+00:00,rolling_sarima,scheduled,0.004026651382446289
2019-04-04 20:00:00+00:00,rolling_sarima,scheduled,0.003776073455810547
2019-04-04 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-04 22:00:00+00:00,rolling_sarima,scheduled,0.00436091423034668
2019-04-04 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-05 00:00:00+00:00,rolling_sarima,scheduled,1.3688442707061768
2019-04-05 01:00:00+00:00,rolling_sarima,scheduled,0.01479649543762207
2019-04-05 02:00:00+00:00,rolling_sarima,scheduled,0.0038945674896240234
2019-04-05 03:00:00+00:00,rolling_sarima,scheduled,0.0025055408477783203
2019-04-05 04:00:00+00:00,rolling_sarima,scheduled,0.004420757293701172
2019-04-05 05:00:00+00:00,rolling_sarima,scheduled,0.0045278072357177734
2019-04-05 06:00:00+00:00,rolling_sarima,scheduled,0.001455068588256836
2019-04-05 07:00:00+00:00,rolling_sarima,scheduled,0.0059163570404052734
2019-04-05 08:00:00+00:00,rolling_sarima,scheduled,0.0060558319091796875
2019-04-05 09:00:00+00:00,rolling_sarima,scheduled,0.0022978782653808594
2019-04-05 10:00:00+00:00,rolling_sarima,scheduled,0.002943754196166992
2019-04-05 11:00:00+00:00,rolling_sarima,scheduled,0.0030088424682617188
2019-04-05 12:00:00+00:00,rolling_sarima,scheduled,0.001445770263671875
2019-04-05 13:00:00+00:00,rolling_sarima,drift,1.688333511352539
2019-04-05 14:00:00+00:00,rolling_sarima,scheduled,0.016566753387451172
2019-04-05 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-05 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-05 17:00:00+00:00,rolling_sarima,scheduled,0.008346796035766602
2019-04-05 18:00:00+00:00,rolling_sarima,scheduled,0.0010068416595458984
2019-04-05 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-05 20:00:00+00:00,rolling_sarima,scheduled,0.004311800003051758
2019-04-05 21:00:00+00:00,rolling_sarima,scheduled,0.0025146007537841797
2019-04-05 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-05 23:00:00+00:00,rolling_sarima,scheduled,0.004013776779174805
2019-04-06 00:00:00+00:00,rolling_sarima,scheduled,1.4867911338806152
2019-04-06 01:00:00+00:00,rolling_sarima,scheduled,0.02453303337097168
2019-04-06 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-06 03:00:00+00:00,rolling_sarima,scheduled,0.007591724395751953
2019-04-06 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-06 05:00:00+00:00,rolling_sarima,scheduled,0.007946968078613281
2019-04-06 06:00:00+00:00,rolling_sarima,scheduled,0.0031595230102539062
2019-04-06 07:00:00+00:00,rolling_sarima,scheduled,0.0020036697387695312
2019-04-06 08:00:00+00:00,rolling_sarima,scheduled,0.0030069351196289062
2019-04-06 09:00:00+00:00,rolling_sarima,scheduled,0.002005338668823242
2019-04-06 10:00:00+00:00,rolling_sarima,scheduled,0.002001523971557617
2019-04-06 11:00:00+00:00,rolling_sarima,scheduled,0.0028541088104248047
2019-04-06 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-06 13:00:00+00:00,rolling_sarima,scheduled,0.007371664047241211
2019-04-06 14:00:00+00:00,rolling_sarima,scheduled,0.003398895263671875
2019-04-06 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-06 16:00:00+00:00,rolling_sarima,scheduled,0.0037660598754882812
2019-04-06 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-06 18:00:00+00:00,rolling_sarima,scheduled,0.005881071090698242
2019-04-06 19:00:00+00:00,rolling_sarima,scheduled,0.0020036697387695312
2019-04-06 20:00:00+00:00,rolling_sarima,scheduled,0.002003908157348633
2019-04-06 21:00:00+00:00,rolling_sarima,scheduled,0.0020034313201904297
2019-04-06 22:00:00+00:00,rolling_sarima,scheduled,0.002003192901611328
2019-04-06 23:00:00+00:00,rolling_sarima,scheduled,0.002002716064453125
2019-04-07 00:00:00+00:00,rolling_sarima,scheduled,1.6291606426239014
2019-04-07 01:00:00+00:00,rolling_sarima,scheduled,0.01777172088623047
2019-04-07 02:00:00+00:00,rolling_sarima,scheduled,0.0020003318786621094
2019-04-07 03:00:00+00:00,rolling_sarima,scheduled,0.0019998550415039062
2019-04-07 04:00:00+00:00,rolling_sarima,scheduled,0.00500035285949707
2019-04-07 05:00:00+00:00,rolling_sarima,scheduled,0.0029993057250976562
2019-04-07 06:00:00+00:00,rolling_sarima,scheduled,0.003999471664428711
2019-04-07 07:00:00+00:00,rolling_sarima,scheduled,0.0019996166229248047
2019-04-07 08:00:00+00:00,rolling_sarima,scheduled,0.003000020980834961
2019-04-07 09:00:00+00:00,rolling_sarima,scheduled,0.003002166748046875
2019-04-07 10:00:00+00:00,rolling_sarima,scheduled,0.0029976367950439453
2019-04-07 11:00:00+00:00,rolling_sarima,scheduled,0.0020003318786621094
2019-04-07 12:00:00+00:00,rolling_sarima,scheduled,0.0019996166229248047
2019-04-07 13:00:00+00:00,rolling_sarima,scheduled,0.0020003318786621094
2019-04-07 14:00:00+00:00,rolling_sarima,scheduled,0.002000093460083008
2019-04-07 15:00:00+00:00,rolling_sarima,scheduled,0.0019998550415039062
2019-04-07 16:00:00+00:00,rolling_sarima,scheduled,0.002000093460083008
2019-04-07 17:00:00+00:00,rolling_sarima,scheduled,0.0019996166229248047
2019-04-07 18:00:00+00:00,rolling_sarima,scheduled,0.002000570297241211
2019-04-07 19:00:00+00:00,rolling_sarima,scheduled,0.0020008087158203125
2019-04-07 20:00:00+00:00,rolling_sarima,scheduled,0.0020122528076171875
2019-04-07 21:00:00+00:00,rolling_sarima,scheduled,0.002040386199951172
2019-04-07 22:00:00+00:00,rolling_sarima,scheduled,0.0020411014556884766
2019-04-07 23:00:00+00:00,rolling_sarima,scheduled,0.001995086669921875
2019-04-08 00:00:00+00:00,rolling_sarima,scheduled,2.2545933723449707
2019-04-08 01:00:00+00:00,rolling_sarima,scheduled,0.019787311553955078
2019-04-08 02:00:00+00:00,rolling_sarima,scheduled,0.004072904586791992
2019-04-08 03:00:00+00:00,rolling_sarima,scheduled,0.004031181335449219
2019-04-08 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-08 05:00:00+00:00,rolling_sarima,scheduled,0.0051767826080322266
2019-04-08 06:00:00+00:00,rolling_sarima,scheduled,0.004048824310302734
2019-04-08 07:00:00+00:00,rolling_sarima,scheduled,0.0005023479461669922
2019-04-08 08:00:00+00:00,rolling_sarima,scheduled,0.004008054733276367
2019-04-08 09:00:00+00:00,rolling_sarima,scheduled,0.0010709762573242188
2019-04-08 10:00:00+00:00,rolling_sarima,scheduled,0.0037479400634765625
2019-04-08 11:00:00+00:00,rolling_sarima,drift,0.81217360496521
2019-04-08 12:00:00+00:00,rolling_sarima,scheduled,0.011603593826293945
2019-04-08 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-08 14:00:00+00:00,rolling_sarima,scheduled,0.008392333984375
2019-04-08 15:00:00+00:00,rolling_sarima,scheduled,0.00250244140625
2019-04-08 16:00:00+00:00,rolling_sarima,scheduled,0.003935098648071289
2019-04-08 17:00:00+00:00,rolling_sarima,scheduled,0.0017521381378173828
2019-04-08 18:00:00+00:00,rolling_sarima,scheduled,0.0010652542114257812
2019-04-08 19:00:00+00:00,rolling_sarima,scheduled,0.001922607421875
2019-04-08 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-08 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-08 22:00:00+00:00,rolling_sarima,scheduled,0.005511283874511719
2019-04-08 23:00:00+00:00,rolling_sarima,scheduled,0.004538536071777344
2019-04-09 00:00:00+00:00,rolling_sarima,scheduled,1.5742592811584473
2019-04-09 01:00:00+00:00,rolling_sarima,scheduled,0.01877140998840332
2019-04-09 02:00:00+00:00,rolling_sarima,scheduled,0.002383708953857422
2019-04-09 03:00:00+00:00,rolling_sarima,scheduled,0.0053234100341796875
2019-04-09 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-09 05:00:00+00:00,rolling_sarima,scheduled,0.004217863082885742
2019-04-09 06:00:00+00:00,rolling_sarima,scheduled,0.004121065139770508
2019-04-09 07:00:00+00:00,rolling_sarima,scheduled,0.0030317306518554688
2019-04-09 08:00:00+00:00,rolling_sarima,scheduled,0.0043506622314453125
2019-04-09 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-09 10:00:00+00:00,rolling_sarima,scheduled,0.004861593246459961
2019-04-09 11:00:00+00:00,rolling_sarima,scheduled,0.0048732757568359375
2019-04-09 12:00:00+00:00,rolling_sarima,scheduled,0.001249551773071289
2019-04-09 13:00:00+00:00,rolling_sarima,drift,1.3669657707214355
2019-04-09 14:00:00+00:00,rolling_sarima,scheduled,0.025000810623168945
2019-04-09 15:00:00+00:00,rolling_sarima,scheduled,0.004999876022338867
2019-04-09 16:00:00+00:00,rolling_sarima,scheduled,0.0030002593994140625
2019-04-09 17:00:00+00:00,rolling_sarima,scheduled,0.0019998550415039062
2019-04-09 18:00:00+00:00,rolling_sarima,scheduled,0.0030126571655273438
2019-04-09 19:00:00+00:00,rolling_sarima,scheduled,0.002302885055541992
2019-04-09 20:00:00+00:00,rolling_sarima,scheduled,0.0022377967834472656
2019-04-09 21:00:00+00:00,rolling_sarima,scheduled,0.0019881725311279297
2019-04-09 22:00:00+00:00,rolling_sarima,scheduled,0.00299835205078125
2019-04-09 23:00:00+00:00,rolling_sarima,scheduled,0.001001119613647461
2019-04-10 00:00:00+00:00,rolling_sarima,scheduled,1.9784059524536133
2019-04-10 01:00:00+00:00,rolling_sarima,scheduled,0.019785165786743164
2019-04-10 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-10 03:00:00+00:00,rolling_sarima,scheduled,0.004510641098022461
2019-04-10 04:00:00+00:00,rolling_sarima,scheduled,0.0034379959106445312
2019-04-10 05:00:00+00:00,rolling_sarima,scheduled,0.00401759147644043
2019-04-10 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-10 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-10 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-10 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-10 10:00:00+00:00,rolling_sarima,scheduled,0.008189916610717773
2019-04-10 11:00:00+00:00,rolling_sarima,scheduled,0.004807233810424805
2019-04-10 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-10 13:00:00+00:00,rolling_sarima,drift,1.3515472412109375
2019-04-10 14:00:00+00:00,rolling_sarima,scheduled,0.01925063133239746
2019-04-10 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-10 16:00:00+00:00,rolling_sarima,scheduled,0.00910043716430664
2019-04-10 17:00:00+00:00,rolling_sarima,scheduled,0.001360177993774414
2019-04-10 18:00:00+00:00,rolling_sarima,scheduled,0.004981279373168945
2019-04-10 19:00:00+00:00,rolling_sarima,scheduled,0.0020036697387695312
2019-04-10 20:00:00+00:00,rolling_sarima,scheduled,0.002002716064453125
2019-04-10 21:00:00+00:00,rolling_sarima,scheduled,0.002002716064453125
2019-04-10 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-10 23:00:00+00:00,rolling_sarima,scheduled,0.003005504608154297
2019-04-11 00:00:00+00:00,rolling_sarima,scheduled,1.604797124862671
2019-04-11 01:00:00+00:00,rolling_sarima,scheduled,0.022138357162475586
2019-04-11 02:00:00+00:00,rolling_sarima,scheduled,0.0020029544830322266
2019-04-11 03:00:00+00:00,rolling_sarima,scheduled,0.0035064220428466797
2019-04-11 04:00:00+00:00,rolling_sarima,scheduled,0.0036759376525878906
2019-04-11 05:00:00+00:00,rolling_sarima,scheduled,0.003004789352416992
2019-04-11 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-11 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-11 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-11 09:00:00+00:00,rolling_sarima,scheduled,0.008074283599853516
2019-04-11 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-11 11:00:00+00:00,rolling_sarima,scheduled,0.0044324398040771484
2019-04-11 12:00:00+00:00,rolling_sarima,scheduled,0.005392789840698242
2019-04-11 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-11 14:00:00+00:00,rolling_sarima,scheduled,0.004137516021728516
2019-04-11 15:00:00+00:00,rolling_sarima,scheduled,0.001070261001586914
2019-04-11 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-11 17:00:00+00:00,rolling_sarima,scheduled,0.0054628849029541016
2019-04-11 18:00:00+00:00,rolling_sarima,scheduled,0.0011670589447021484
2019-04-11 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-11 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-11 21:00:00+00:00,rolling_sarima,scheduled,0.00844430923461914
2019-04-11 22:00:00+00:00,rolling_sarima,scheduled,0.0012576580047607422
2019-04-11 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 00:00:00+00:00,rolling_sarima,scheduled,1.5323927402496338
2019-04-12 01:00:00+00:00,rolling_sarima,scheduled,0.03048419952392578
2019-04-12 02:00:00+00:00,rolling_sarima,scheduled,0.009777307510375977
2019-04-12 03:00:00+00:00,rolling_sarima,scheduled,0.005028486251831055
2019-04-12 04:00:00+00:00,rolling_sarima,scheduled,0.002003908157348633
2019-04-12 05:00:00+00:00,rolling_sarima,scheduled,0.0020029544830322266
2019-04-12 06:00:00+00:00,rolling_sarima,scheduled,0.002032756805419922
2019-04-12 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 08:00:00+00:00,rolling_sarima,scheduled,0.004702329635620117
2019-04-12 09:00:00+00:00,rolling_sarima,scheduled,0.0069234371185302734
2019-04-12 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 11:00:00+00:00,rolling_sarima,scheduled,0.004494190216064453
2019-04-12 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 13:00:00+00:00,rolling_sarima,scheduled,0.0035266876220703125
2019-04-12 14:00:00+00:00,rolling_sarima,scheduled,0.0021715164184570312
2019-04-12 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-12 21:00:00+00:00,rolling_sarima,scheduled,0.015026330947875977
2019-04-12 22:00:00+00:00,rolling_sarima,scheduled,0.0016598701477050781
2019-04-12 23:00:00+00:00,rolling_sarima,scheduled,0.0011072158813476562
2019-04-13 00:00:00+00:00,rolling_sarima,scheduled,1.9708828926086426
2019-04-13 01:00:00+00:00,rolling_sarima,scheduled,0.02478957176208496
2019-04-13 02:00:00+00:00,rolling_sarima,scheduled,0.0032448768615722656
2019-04-13 03:00:00+00:00,rolling_sarima,scheduled,0.0020580291748046875
2019-04-13 04:00:00+00:00,rolling_sarima,scheduled,0.0020029544830322266
2019-04-13 05:00:00+00:00,rolling_sarima,scheduled,0.0037446022033691406
2019-04-13 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 09:00:00+00:00,rolling_sarima,scheduled,0.008819341659545898
2019-04-13 10:00:00+00:00,rolling_sarima,scheduled,0.0064907073974609375
2019-04-13 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 14:00:00+00:00,rolling_sarima,scheduled,0.010910749435424805
2019-04-13 15:00:00+00:00,rolling_sarima,scheduled,0.002518892288208008
2019-04-13 16:00:00+00:00,rolling_sarima,scheduled,0.002003908157348633
2019-04-13 17:00:00+00:00,rolling_sarima,scheduled,0.0015435218811035156
2019-04-13 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-13 22:00:00+00:00,rolling_sarima,scheduled,0.008097648620605469
2019-04-13 23:00:00+00:00,rolling_sarima,scheduled,0.004000425338745117
2019-04-14 00:00:00+00:00,rolling_sarima,scheduled,1.9427878856658936
2019-04-14 01:00:00+00:00,rolling_sarima,scheduled,0.0221102237701416
2019-04-14 02:00:00+00:00,rolling_sarima,scheduled,0.001750946044921875
2019-04-14 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 05:00:00+00:00,rolling_sarima,scheduled,0.008395671844482422
2019-04-14 06:00:00+00:00,rolling_sarima,scheduled,0.0011343955993652344
2019-04-14 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 08:00:00+00:00,rolling_sarima,scheduled,0.007410287857055664
2019-04-14 09:00:00+00:00,rolling_sarima,scheduled,0.0033833980560302734
2019-04-14 10:00:00+00:00,rolling_sarima,scheduled,0.0020036697387695312
2019-04-14 11:00:00+00:00,rolling_sarima,scheduled,0.0017435550689697266
2019-04-14 12:00:00+00:00,rolling_sarima,scheduled,0.002504587173461914
2019-04-14 13:00:00+00:00,rolling_sarima,scheduled,0.003794431686401367
2019-04-14 14:00:00+00:00,rolling_sarima,scheduled,0.002094268798828125
2019-04-14 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 19:00:00+00:00,rolling_sarima,scheduled,0.009844303131103516
2019-04-14 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-14 22:00:00+00:00,rolling_sarima,scheduled,0.005109310150146484
2019-04-14 23:00:00+00:00,rolling_sarima,scheduled,0.0022008419036865234
2019-04-15 00:00:00+00:00,rolling_sarima,scheduled,1.6033260822296143
2019-04-15 01:00:00+00:00,rolling_sarima,scheduled,0.016695022583007812
2019-04-15 02:00:00+00:00,rolling_sarima,scheduled,0.004004955291748047
2019-04-15 03:00:00+00:00,rolling_sarima,scheduled,0.001493215560913086
2019-04-15 04:00:00+00:00,rolling_sarima,scheduled,0.0020029544830322266
2019-04-15 05:00:00+00:00,rolling_sarima,scheduled,0.0026197433471679688
2019-04-15 06:00:00+00:00,rolling_sarima,scheduled,0.004312276840209961
2019-04-15 07:00:00+00:00,rolling_sarima,scheduled,0.004006147384643555
2019-04-15 08:00:00+00:00,rolling_sarima,scheduled,0.0015017986297607422
2019-04-15 09:00:00+00:00,rolling_sarima,scheduled,0.0040073394775390625
2019-04-15 10:00:00+00:00,rolling_sarima,scheduled,0.0020024776458740234
2019-04-15 11:00:00+00:00,rolling_sarima,scheduled,0.002580404281616211
2019-04-15 12:00:00+00:00,rolling_sarima,drift,2.596208333969116
2019-04-15 13:00:00+00:00,rolling_sarima,scheduled,0.007018327713012695
2019-04-15 14:00:00+00:00,rolling_sarima,scheduled,0.010429143905639648
2019-04-15 15:00:00+00:00,rolling_sarima,scheduled,0.00304412841796875
2019-04-15 16:00:00+00:00,rolling_sarima,scheduled,0.004010438919067383
2019-04-15 17:00:00+00:00,rolling_sarima,scheduled,0.0020058155059814453
2019-04-15 18:00:00+00:00,rolling_sarima,scheduled,0.002002716064453125
2019-04-15 19:00:00+00:00,rolling_sarima,scheduled,0.0020034313201904297
2019-04-15 20:00:00+00:00,rolling_sarima,scheduled,0.002507448196411133
2019-04-15 21:00:00+00:00,rolling_sarima,scheduled,0.003067493438720703
2019-04-15 22:00:00+00:00,rolling_sarima,scheduled,0.0037550926208496094
2019-04-15 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 00:00:00+00:00,rolling_sarima,scheduled,1.8757338523864746
2019-04-16 01:00:00+00:00,rolling_sarima,scheduled,0.02403998374938965
2019-04-16 02:00:00+00:00,rolling_sarima,scheduled,0.0020017623901367188
2019-04-16 03:00:00+00:00,rolling_sarima,scheduled,0.0035469532012939453
2019-04-16 04:00:00+00:00,rolling_sarima,scheduled,0.005962848663330078
2019-04-16 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 11:00:00+00:00,rolling_sarima,scheduled,0.01685309410095215
2019-04-16 12:00:00+00:00,rolling_sarima,scheduled,0.0011992454528808594
2019-04-16 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 15:00:00+00:00,rolling_sarima,scheduled,0.006013631820678711
2019-04-16 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 19:00:00+00:00,rolling_sarima,scheduled,0.009195327758789062
2019-04-16 20:00:00+00:00,rolling_sarima,scheduled,0.0024018287658691406
2019-04-16 21:00:00+00:00,rolling_sarima,scheduled,0.003436565399169922
2019-04-16 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-16 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 00:00:00+00:00,rolling_sarima,scheduled,1.7116446495056152
2019-04-17 01:00:00+00:00,rolling_sarima,scheduled,0.0158083438873291
2019-04-17 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 07:00:00+00:00,rolling_sarima,scheduled,0.013069629669189453
2019-04-17 08:00:00+00:00,rolling_sarima,scheduled,0.0020079612731933594
2019-04-17 09:00:00+00:00,rolling_sarima,scheduled,0.0013363361358642578
2019-04-17 10:00:00+00:00,rolling_sarima,scheduled,0.003229856491088867
2019-04-17 11:00:00+00:00,rolling_sarima,scheduled,0.0018298625946044922
2019-04-17 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 16:00:00+00:00,rolling_sarima,scheduled,0.008127450942993164
2019-04-17 17:00:00+00:00,rolling_sarima,scheduled,0.0
